X,Y
-0.6873369586711483,0.5011050279951076
0.19935279437346404,0.696732471150803
-1.021062483773928,0.7281465114035622
1.7650747792779695,-1.8563723733344244
1.3551264890346464,1.2572002810845422
0.2542873673919223,0.7822234000139271
-0.8018850696610915,0.5576694346327916
-1.986543984757824,1.4180055069467634
-1.9322214782607918,1.9310991401666806
-0.9165443873295741,-0.6871013195165886
0.678003130310994,-2.4857087696771227
0.21527695933004343,-1.669372371907505
-0.5103978544975546,0.908713668040858
-1.650249783413325,0.8610810783167171
-0.41814176214400767,-0.5295936255186214
-1.0154788508811734,-1.6905055145644265
0.12710812875764055,-1.0668747407519232
1.5049692592841368,-0.14858414915203308
0.008415549747393669,0.5852952477671876
-0.29234852197150657,-0.46081975596554015
1.1473757906533881,-0.5278245881602899
-1.2744083209960178,1.043170917196912
-0.41857089720600255,0.8457955763349764
0.6744220060623503,-0.006520848482281553
0.19984583883776186,-0.9126743999941438
1.3978977599787432,-1.7885523799371046
-2.0961133202598634,-0.07153536595712252
1.431632644129007,-0.34132039528162805
-0.17338824613066375,0.586968674134504
1.079511460696804,-1.272907143830384
1.2955659962189454,0.24671339649036356
-0.0597591131719194,1.026842222235613
-0.46505325477748666,0.08617683664570903
1.1089374760116977,-0.5172903529722822
0.043669875390786095,-0.9504570211421647
0.5066099913395353,1.3134967421501471
0.4916280092234801,-0.413844304635559
1.646443819530767,-1.3637648665806557
0.6051392377399277,-0.6007752797292556
-0.11546763443511256,-0.2632468018525711
-0.8954569587948761,0.5051065968524797
0.8208629205591321,0.2593617093203338
-0.3463786938858136,-0.9187833868976507
0.7444017604146507,0.8140344524368328
0.2653744215037247,0.699192313083454
-1.2655330572827097,0.026944898406413315
0.404960580340153,0.39694445423132263
0.27432550634908065,-0.655932453242998
1.3940686198467256,0.024616917217002255
-1.1109420715105198,1.5659575331837299
-0.8514503899495163,0.2759070059665626
0.1126009467810084,-1.4512819224735432
1.5648512025102783,-2.307375919336781
0.800630093908599,-0.0595207724570693
-0.6733937636544076,1.8368956382240338
-0.3336121189534751,0.5171085100722661
-0.649754605617244,-0.14635522994484354
-0.7080494316759367,-1.2528565799109843
1.3829000229670811,-0.12110546635635042
-0.6538421095138375,-0.865163756955401
-0.05702030647069389,1.5491532062482198
-0.023983296588798275,0.09528476911401187
0.21999785389643167,1.6609416569872522
0.009101514073260042,0.8138041078790157
-0.5539707592444153,0.5979194314026649
0.4883520812311834,-0.08012254641473833
1.895375827966404,0.1750859104595518
0.1318689063111208,1.0171115495688001
1.0471582313976417,0.45392465080132843
-0.8352917901492876,1.5504690430644403
1.3775838552656035,-0.9187346629086398
0.6104675147515624,-0.8427334986630547
0.7308630047017589,-2.0732375963863463
0.5510817452912318,-0.8371469254007605
0.16684172102736966,-0.15298059501978653
-0.9954021586815526,1.0418928005248402
1.4982485563306185,-0.5515114655050014
0.34398369834134457,1.2118569570604933
1.498578377015669,-1.51628254577981
-0.5788821307299187,-0.2869074445226716
-0.3363603052758833,0.6069053985377211
0.8526683377868064,-0.640341098260806
-1.4710077587198842,0.646970859058177
0.35776561779618105,-0.9173911648890581
0.7254054586604224,-1.1757659093120227
-1.3546680197166105,1.1858953594461006
-0.0827786017253193,0.18051647118390526
1.4808393805439855,-0.39459459548493525
0.011985011348119579,-1.007002401684575
0.01280881473423387,-0.4899299893788089
-0.1106774161619356,-0.622263909645467
-0.22271673658953728,1.3453876040106125
0.787053209165262,0.2333765498852321
1.5359773481553125,-0.524486973151453
-1.0989169008807835,0.5195324150957915
0.8024326532206862,-2.0495492478455004
-0.4837776759818172,-0.07203065405427497
-0.474527701614518,1.061587385496742
0.7072716530933699,-1.0700600249052359
-0.5205159360521985,0.9535598031214501
0.23826370746355421,0.24911994196774936
0.2788107178983059,-0.9110062855518293
-0.6194343713810913,-0.21915299598004048
1.177112246083458,-0.02524307266192947
-0.08861606525332671,-1.057355798972092
0.3981387082352825,-0.6718145746390207
0.5180927251164262,-0.401000918657522
-0.9068849794831518,0.9634203729119573
-0.3058725534593678,-0.4376581020463735
-0.8051201140418313,-0.04529393172639189
-0.018239799861590245,0.290274147778197
-0.6252077592532564,0.701225896704166
0.013463868814515445,-1.7753454346991542
-0.22148480530200187,0.019258410059849566
-1.126440450228532,2.360240901831819
0.7389004348178334,-1.3053089864478378
-1.018605852387251,0.10786765844248354
-0.6822289399761563,-0.016411292242292007
-0.9281111773456774,0.9408660931112892
0.8124066574094883,-0.6254537091531629
1.0856731682002119,-1.012511617939411
0.4144336486565018,0.5696405110999534
0.002668944677736481,0.04076401510874412
-0.5807585068005064,1.668091884832841
1.1966456364353661,-1.5322310145513593
0.26777973142378153,-1.5189362744587964
-0.4133758741387229,-0.530313140536375
0.07571901715133099,-0.32237246090525273
0.5782592464653024,-0.5776679861570727
0.9142760311857296,0.26190204849993604
-0.6457381858543338,-0.002656655815311787
-0.06276840806568318,-0.023623668422575354
0.9074998379998056,1.2834202923070246
0.44321720375585777,-0.6664082217542737
0.4417378308482707,0.5064586806984845
-0.5563930565857204,0.8863840177389204
-0.2560877559043075,0.8677620311477922
1.4456420235476948,0.4390290679392489
0.054469613471694656,-1.0540447612724342
-0.009335495930183124,-0.9858852819271251
-0.1452630730611626,-1.265826411797062
-0.2055208710989876,0.9260329968438618
0.6914100291542309,-0.5466406642026792
0.40972304946417226,-0.0545293064862299
-2.2926108051794,2.0889304715963264
1.3311535143094517,-1.0873618839206771
2.0311651619375066,0.3883522882669959
1.7217090734607388,-0.0193250793849166
0.6173981367269356,-1.504182743059082
1.0764670265261498,0.005641041570989778
1.4500673577492513,-1.0717552306335
0.7763987185745959,0.460385477886951
-0.3799872022054131,0.16375060849618736
-1.2948154738178892,2.3448271394990545
0.2983525614271692,0.8264972827797079
1.2309146387502499,-1.2636944581479461
-0.05970632750821209,-0.8830431038875202
-0.0740274586495088,0.08022339936847041
-0.8675837282521779,-0.5443257259058533
-1.1758294703751648,0.7677667218905039
1.7400432217505557,-1.2942997748790472
-0.9607678576115465,0.5344013773185026
0.029215976641698727,1.2888026428947081
0.7577657553758197,1.1735605550600088
-1.6901969647634059,0.2203151408735336
-1.9638682794630684,0.13244542253168726
-0.6229583916396408,-0.11014461882626378
0.4514217384438396,0.3136582077024656
0.37297780550216275,0.1047613674382244
1.0908649228358147,-1.2348219103875355
-0.7307623892685745,-0.846577096766471
2.229831402900095,-1.2030984782022764
0.9591422252763648,0.31246961408504087
-1.0815137281198806,0.6640689050603703
0.28122317841391004,-0.13203147256311265
0.9923600133157484,0.279125620012636
0.5989840524962117,-0.17030838785033386
-0.5237069417270468,-1.2156647192606276
0.32727595908757423,0.483473652973028
-0.8511137256505428,0.05947783327339581
-0.3721509155479472,-0.14100687290895175
1.4138808216567456,0.1103407332678022
0.5031052552819308,-0.05791213615989097
-1.366275067534167,0.8789463145253386
0.46064044942144833,0.676550539619124
-0.0042560528425659785,-0.029351577293421156
-0.848731695996716,1.19442522020354
0.34016611698387955,-1.1291309477978122
0.0232007307866835,-0.7495506231388346
0.5299493684514085,0.20281007221432545
-0.03654713951639238,0.09254780372350443
-1.1080186423601484,-0.2734006532477369
0.11862854105507659,-1.111057853416795
-1.2750233190271085,0.8602238838005003
0.013253529738813108,0.9524033378743368
0.11645210119672963,0.05572701964569915
-0.7723916869015461,1.180693923565024
-1.0035538276183011,1.3207917065335437
0.37906979447248057,-0.1270164678208234
0.14205299769310448,0.9131558359371255
-0.9966841351196064,-0.9901429558145908
0.02757285237349942,0.22606578465411795
0.35357458148963755,-0.5825306974092057
-0.6602096437514018,-1.3751533443606174
-2.0999461085405366,-0.07606035154379522
-0.5855091105604989,1.7281677283542476
0.14195709454207123,-1.1192102550632055
-0.5493228694012922,1.409431729472783
0.3950764265955376,0.297146125198719
0.6524593436900363,-0.664684497057621
-0.5269381301837581,-0.836546950776314
-0.18722502937730834,-1.4907704415219782
0.617604648773131,-0.2618502117982612
2.6999329036050495,-1.997844597238245
0.7258038550291294,1.2587724435868686
-0.8170769961477437,-0.8776654519968605
1.9089192914526645,-2.5685906863724037
-0.4817178604099298,1.4321121712778342
-0.0852796439322544,1.5383176593391459
-1.1944816428699618,0.4363658208356044
0.74334709352923,-0.9769594180717147
-0.7402222511314516,0.25232168957663664
-1.171853484304435,0.22218903273024992
-0.2696569858005399,-2.069792444240862
-0.4051913573421291,-0.5700159453544623
0.5706364749058341,0.3887500012749245
0.9327276779444412,-1.0294777794141117
0.0010794620451275994,-0.9765190711451001
0.6774082830360676,-0.526629435333764
-0.5767554815870324,-0.8238456416545289
-0.6500313897868789,-0.9386486080620626
0.3634804202290137,-0.40260777474008186
1.5108474152028457,0.6732267363958027
2.697614962847242,-0.9225319170571433
-0.18832611482097295,1.114113123383583
-0.5106993493912015,-0.1488270957498457
-1.1302501141450425,-0.7220420604886779
2.3368999069836613,0.32487545777723664
1.4160617227001926,-0.6544931841526651
0.19531089456514056,-0.7485719822793618
-2.5558402743574336,0.6029544791283615
0.45059816151730325,-0.18291045376530304
0.12413653165273186,1.2550218079724387
-0.5078263576689857,1.5737173850536665
1.292708649948087,-0.2492604916239618
1.4768807267041122,-0.9333788106187518
-0.5284075915837853,0.6138798393292608
1.484968135803368,-0.46991208352038616
-0.4741820728452192,1.1817749594335984
-0.12155778648107148,-0.11316355772513785
1.117221071930774,-0.9955291277259962
0.01816348641523796,0.8976191412767901
-0.8309160971772523,-0.42882536513665437
-0.7124394593192871,1.215440161872218
0.48291388492965837,-1.185037678703896
-0.3516090329343257,0.8871738749455429
1.4640224708373462,-1.1901056419418463
0.595151549065255,1.2640703613138609
0.18683317361774443,-1.2731336908416684
-0.24665721839669702,-0.41574474811329065
-0.9986100032844778,-0.7428027862553623
0.7119763591964497,-0.29592776679368343
0.06697066964449444,0.11927311403511821
-0.339610743806696,-0.37140698093693947
-1.3852186595019882,0.3560657555933783
-0.15740668957337006,0.4369964620032875
1.1707481584672135,-0.5243043372571304
-1.5314475025810146,0.38841803652238627
-0.12980346088644135,-1.8923640442982002
0.8677966680662658,-1.4904327404098099
1.2307758912702713,-0.46429852065287025
-1.987883183979477,0.7532378220411049
0.18961968098847792,-0.6935708836323786
-0.10305020867422598,0.08906996070812558
1.6912129741042787,-0.549889930668935
0.6944797773535598,-0.05335128912646862
1.197606651178882,0.8695318918270899
-0.2675204974214118,1.5913939639815806
-2.591523392936266,0.9625164263512869
-0.4090213409735859,-0.12102514708428175
-0.7547991016303783,0.9663767803348946
-0.09369127519184073,1.6927402497925936
0.3458967524777802,-0.3056185491612003
1.2434591949235523,-1.0214967568764788
2.3568768659477675,-2.2686555623557485
-0.47517153217201474,0.9758430166594277
-1.332195165807585,1.9677069412336514
-0.1431327004641278,-0.9412399449935115
0.5273801998577051,-1.8448469461356132
-0.33213086136438297,1.431950076033774
1.512755130981474,-1.1709239923974015
0.02923574226034298,0.45226505950016405
0.9693582836231323,-1.586643751562243
0.13060232641611516,0.08466703022330702
-1.2236716624504613,1.2882819760532804
-0.05807966447485474,-0.9970652439620287
0.6369009365522573,-0.6534442457122333
-0.6594918592713523,0.04873180385121066
1.6346708779446333,-0.5871332116659553
-0.9264507759027345,-0.20994760070366617
0.14261818450609148,-0.6743896576625341
-0.931397908711651,-1.4066635981182876
0.7669966577293554,-0.3393955715443243
0.9639191077614453,-1.46404048321195
3.300878658160002,-0.7626610874822172
0.8554145599837055,-0.0021593994640448253
-1.1996348945512914,0.36809682111965386
1.4811328243932316,0.5193422160838342
-0.31123184190919073,-1.8663748236641475
1.056640196840495,0.7630479648023911
0.24066983223969113,1.0343241839541542
-3.2837522650742947,1.6396072070620735
1.054310980783565,-0.7664603518084776
-0.675923529552861,-0.16836638499652004
0.563951375027935,1.0859501678795134
-0.42199942464137064,-0.44752243808201553
-1.0583670587907603,-1.5530509100705288
-0.22017444779137185,-2.93401212910915
-0.22377325224661376,0.8722269636346137
-0.35504725940022064,-0.47896508906941304
-0.9689997869935332,1.1387213805391085
1.50767171005311,-0.17677139370958292
0.3416671887029741,-0.32489630088091187
-0.6408188408663293,0.16455645535430724
0.6617904519119739,0.3479804477933409
-0.5961420709822111,1.1440544323959974
1.8283990568473119,-2.422943743673072
-0.20439446252813515,-0.32965655238873715
0.42983767587552324,-1.6167980129890964
0.03316160827798302,-0.19210254336387084
-1.9266498755990087,1.2944757429495921
-0.08840898065839276,-2.155059796328975
0.35945198255355143,0.40446638185810285
-1.3663944910660815,0.9616832114860591
0.5086320011059213,-0.6255906998194213
0.8912799768679424,1.0802789450016597
-0.23180115526138728,-0.9440230793673594
0.9101797964872806,0.2425669137034245
0.6530523924393665,-1.2449575793597474
-0.5854601156921629,2.380441894344556
-0.519939472777106,-0.5358905573420034
0.02084690180758575,-0.7225033158985547
0.5723063836874493,1.2566216557609549
0.5966674389769185,1.0084890207139134
-0.6873252014472983,-0.16571948725115312
-1.1031976434984059,1.2039497842045337
0.7410407306012317,-0.5801699118308442
-1.100892197215642,-1.123734635925205
0.4342851245309066,1.0872250481287207
-1.0695753317188448,-0.007814611220390408
-1.3723538988671036,-0.08400692522992087
-0.030104375241927883,1.4273871957245368
0.9425016043556514,-0.3781917378095691
0.5857752989172583,0.254710846148285
-0.016970776504048046,0.9593858768778459
1.531312069593746,-1.6666058899545546
1.0412075922444701,-0.7616227751515608
0.3975003897104194,-0.9270533575933664
0.6292846868232637,-0.4392738880749746
-1.0990457186168336,1.0036461914563761
-0.7899654220837266,-0.0085718662029726
0.13661820046606732,-1.5022987246360204
-0.9742517219121231,0.9205684624334676
-0.6362739256245848,-0.5609127659587864
-0.14619591662099782,-0.11833193997483743
-1.5111109105119134,0.45449064067988376
0.0004799476989971879,-0.14063592400712466
-0.5499598647062484,0.010911755361716288
-0.08871659935872533,-0.5491551576224386
-1.0018615546613694,1.0599761630865219
1.4398272275709978,-0.7179384850172715
1.3063268026980155,0.2565739550357287
0.48444610758602186,1.158565009274235
1.2626834549307173,0.7250022096606226
1.3904933138123412,-1.130034347623414
1.164605797684058,-0.20232567276394336
0.0616146030050192,-1.6309913874374709
1.541530375359634,-0.42504308143191727
-0.05673556602961003,0.16808136983495536
-1.5406678682283663,1.1962808805989338
0.965697007781403,-0.07868773536172825
0.36983914260950074,-1.3302632972037456
-0.5533481080517617,0.3538588424471381
0.9311936179517102,-0.23867592498661303
0.4748817789680187,-0.6197855346454063
-0.2565550825544576,0.335655824358044
-0.07189604209026879,1.3060441865803427
0.5546649688206103,0.08603367697647847
-0.4325229799363649,1.2399643258082236
0.17105381405549078,0.3344349802580654
-1.2197070318493088,1.0368352432889525
0.8597710441217608,-0.3072427224656137
-1.4939708298879992,-0.08462326660018156
0.3221624758597489,0.4368643808924924
0.2416671840918011,-0.7102449672565398
2.0944282786459087,0.3035520306066572
-0.6667601271634135,-0.3194813434274919
-0.26730019000308697,0.7785988778887649
-0.6620218775584057,-0.5071049786515717
-0.7554619607795647,0.7830166982615431
2.3903478871553516,-1.5108432298128232
-0.8689189264672013,0.43390964749360733
-0.39591704514210757,-1.9490388351946921
1.3962238827234155,-1.3545766194005773
-0.05828422222302726,-0.2548605184815942
1.321318504299652,-1.0118160285635094
-0.5348776117697429,-2.94444147770642
0.15328234267535146,1.6401184717686315
-1.2085928889339048,0.33791425496046634
-0.47669386316547635,0.41851857964392725
0.7938179014842371,1.6748280969811804
0.005561079001310754,-0.5496398099980297
-0.3451762203805394,-0.08976111509830483
0.8537216052717647,0.6948825773925353
1.024275079456438,-2.0552653006225334
-1.7358605589154665,1.1595274482566684
-0.6807782141280023,2.0376303247742884
-0.5538590564193027,1.2474524830690905
-0.9703198855050511,1.7507217151748453
-0.5631684901834807,0.15126329224272217
0.368716436268101,0.14356692930851234
-0.06623579787402478,-1.5832653877655443
1.1610229984500262,-0.4694658541144116
-0.6045125323554776,-0.7898156962848325
1.1233957636027405,-0.8339675632067649
-0.8727230756760957,0.7475489226180989
-0.9498551993783841,0.3730787545212557
0.7387540216382711,0.22694402614151138
-0.7177570488022277,1.0360797337899132
0.6774134627853392,-1.0882252821006968
-0.125941438325962,-0.22174138582607159
0.9127758329952855,-0.22790566044950003
-0.09238641371331968,-1.703581617145304
-0.9431560522396033,0.5894461615533968
1.4907313549566603,0.6666949812313211
-0.1445569540223307,0.6468530194355594
-1.5959622433945329,1.2849158127067803
0.9269735558305756,-1.0924892988921449
1.1644238878645594,0.8973004235525678
-0.2686493924839764,0.11284266141491424
-1.890708531641203,1.064796159844388
-1.5173133283550135,2.516088717582687
0.6584270541129746,-0.6428854018954958
0.6916533672410834,-0.456284063479042
-0.05603885840584014,-0.12056320209490215
-0.43240983147885004,0.8340799634420062
1.1849799256075277,-0.8041610158201593
0.05327372910181363,-0.20182535984004227
-0.10933032097732637,-0.8746079954738321
0.9592885655417484,-2.019701283353613
0.13595075459759706,-0.13457235089723157
-0.2908623914310147,1.0215755747610358
-0.6136690225191237,0.2054294507670583
-0.6457511335193642,-0.408940670385887
1.870219066451611,-1.1680789956193884
-0.18717243072072254,-0.04226558046575571
0.04015752554398193,-0.2472539380098246
1.3166928219383587,1.1347883513242456
-0.9065272477376106,0.5946846898205994
-0.324963687378865,-0.689066731888777
-0.5358032706569391,-0.1391805429649558
0.09442491017580242,-0.291963227741828
0.19623473407164083,0.11649974901600813
-0.4153480014537638,0.024272578911413167
-0.9400550788270761,0.18082233967532943
1.253020064223086,-1.934595148736673
-1.3339739393079044,0.35437795941271516
-1.3337791065021265,-0.03051718715217093
-0.0011435484716663807,-0.24233113296710482
0.43063837518915765,-0.031389292438920954
0.5000322066321927,0.20900479868620014
1.484656904281183,-0.36159851216522465
-0.8442668453211408,0.5475381204223992
-0.5017675079147192,-0.15413887410256324
-0.22180069353943888,-2.0736008846353333
-0.518377887841461,1.4908816796612636
0.7952703570275368,0.5794038206875192
0.06081172324219147,-0.4574128714231789
1.5144049711367626,-0.41529018148258223
1.1704769276418818,-1.5958936035565265
0.42278647835651756,0.026231421109357243
-0.21224731785302206,0.41276197622276284
0.5505943195678125,-0.10657386970203148
-1.1438778200859208,-0.41248115269952407
-1.502980455737612,1.794624736423414
0.7764997639452019,-0.7820937268649746
0.945843973137476,-1.0129647685629835
0.881515790455855,0.7339885553085272
-0.9917080305560294,0.36536459628605783
-0.9970416635046058,1.7338429957950483
1.4599654156329884,-0.4008618170784237
1.5465453713942026,-1.965283360403136
1.3588012915117749,-1.7955521139271475
1.4989956078753894,-1.384901596033526
-0.0530416274977575,-0.1753345837765001
-0.7564021476047387,0.244424860859915
0.9780064941904874,0.3600686284075052
-1.3417661826042413,-0.1697894481906132
0.6544416433918137,-1.307308738519802
0.30975133327239424,-0.36486658698897123
-0.46451633296918216,1.5082461664410876
1.452813039988174,-0.41550891438139503
0.015250067196462186,0.20429052131942027
-0.9874746709842173,0.6776367257069891
-2.073593067025482,-0.1368375378376571
-0.7627235868462096,0.3024197825802066
-1.5567527092070161,-1.6867497834224485
-2.2875581720618543,0.6524463086035212
-1.8559425899376878,1.1095452146991158
-2.6699864056495954,2.3790760632129704
0.0659750320956487,0.10372365851343306
0.2663434688283278,0.2683978291147839
-0.0728489010485574,0.19046796505959981
0.4323272050660939,0.9371984468802703
0.19680115139719748,0.26380695817660316
1.639773013638681,-1.55011462753499
-1.536790155630127,1.4295821986761807
-0.8443832618517213,-0.47167638936379114
-0.5782844060972524,0.5079643101916667
-0.7580495651341228,1.7511291354012266
0.39873426436523474,0.06998682618395402
0.24752069317872183,-1.34153997025031
0.6404573678148899,-0.061939760698489936
-1.3473291162685852,0.3235709779232402
-0.9753682415347915,0.48372316511060515
-0.7068153997276896,-0.39304663149467917
0.11466949664038749,-0.3608010647811908
-0.25234694719666106,-0.0017504377773669704
-1.1639242074656975,-0.1654943216820934
-0.4210086832870769,0.10717165450546247
0.43747517952173803,-0.5656741215523734
0.6130977915700966,0.3630703511499396
0.9033188040560741,-1.1792075393920618
-1.0307899635802302,0.2242132172828449
0.3805941539637162,-1.054717281182115
0.02786724622152542,0.9125778888421021
0.37672768160938885,1.1600066909778872
-0.8128022692187797,0.9103202173162893
-0.1724791382544455,-0.910858560152744
-0.31326454599128256,-0.9179318906409492
-0.2817428279014626,0.39476238316871426
-0.11551609904198396,-0.6443994950802745
0.04142602725112754,0.5887878600556586
0.02986445223529699,0.5613596450687859
1.9802622073965965,-0.17878876517702916
1.1669550241980406,-1.5717892409246228
-0.49692584212759144,-0.006188119721882851
0.492140508564633,0.0868397293778569
0.32138925428669973,0.9198930511726875
-0.03667784968958693,0.37374730712929655
0.09813037371924069,-0.3713981267543866
-0.48025012759492036,0.47503317351756896
-0.46557260857988503,-0.7322401656968155
-1.379023124268162,-0.5046182108312003
-1.073173285874327,1.572698655384184
0.7311310046314993,-2.476905603116003
-1.2563075482407944,1.3703324958502614
-0.14082659152446625,-0.6930612681312975
0.15302729574378726,1.8049251342579808
-0.008670738853321813,1.0426286156676077
-0.1436128401019257,-0.37331799498766316
1.4404223666766316,-0.7280968257343579
2.518968727300228,-1.2024871733782494
-1.3791369366538175,0.015642293200344784
0.6204175353908236,0.34012676079361226
-0.8538984632878291,0.03925116455436747
-0.4628673197085582,0.6691776400006936
1.4681319783956404,-0.5003883776086794
1.826420263264005,-0.3329674619166351
-1.936549593927229,0.22186837113355587
-0.12511619177601374,1.5362991046771377
-0.5184023681856724,0.8313417404614515
-1.8554175987997925,1.3271762469354527
-0.9123923459422731,1.4554631786263728
0.064046094775198,0.20724459791443808
0.25431939983779184,0.4291441697487723
0.3334902884744262,-1.3389665720783257
-0.7247444303557423,0.017412688394443075
-0.5404381192121035,-1.167302414208829
0.5138362598660531,1.8382234057249252
-2.0158253077302843,0.10328757195367934
0.9633322836544265,0.17109163837053828
1.8456619804464744,-0.8218386046926472
-0.07138483735127606,0.26647309011757275
2.6396683139866286,0.5158819332559775
-0.822589351025617,-0.5164681362776583
0.17430394466140545,0.35377645660420065
0.8638913831643964,-0.1242461869829142
-1.06900432884674,1.3841504718597863
1.3113894330434077,-1.3179614263645107
-2.2147285258538436,1.1395669644306388
-0.5386047142661166,1.6506084316197904
-0.41575123259349606,1.361175357777966
0.6932606025833377,-0.2895752199500705
1.460461108567853,-1.7863129448229602
-0.07450809361643196,-1.8832535394925214
-1.8127408785367547,0.8420295011060002
-0.25357931104267506,-0.7778287785699565
2.141078916266173,-1.2570110451115912
0.05109675612773437,0.00973599037073192
-0.1972791568789782,0.6003097438620584
0.7033285982118431,-0.3384673611159998
-1.0440778675710707,0.6632907660377456
0.32817972751528146,0.07702932441423808
1.7283637192638646,-0.13867129872613176
0.8785813853250684,-0.514757966012599
0.44167313543781483,0.9224842465721064
1.2232474840646403,-1.1507851132610498
0.7692907596803958,-1.0444695328452012
-0.6730188710176424,1.3823795839605455
1.1505401773580262,0.683533152610688
-0.10891035824558243,0.7183273836282124
-0.44585675142287945,1.188170961274188
2.0199878443935355,0.1618433477638546
0.1507999481129492,0.6138752177664908
0.5000650944872227,-1.7850037265843197
-0.02411480571095681,-1.0733663354845155
1.4980652950114484,-1.6421844240022274
0.039546892145448514,0.3562194374364892
-1.3185236000368699,1.000718961858199
-0.95822352901779,-1.2993341004789658
0.6770660286381751,-0.2043214136069127
-0.8803221450281024,1.3333990858320663
0.21435207506798598,0.6065531257431442
-0.16825950102155302,-0.004905341277484409
-0.49846032701535176,1.3579549087769276
-1.2170985181927576,1.7343483185287345
1.65474081153719,-0.795639061482575
0.15478099457895092,-0.5916317053285851
-0.18849829745334712,-1.5779413888168758
-1.026729834605729,1.46527493728325
-0.3419013826631029,-0.24633732226058935
-0.2708125948180334,0.1471878387682365
-0.9791393313280352,0.3399309412408721
-1.5460747971124564,1.337206195298344
1.2971130702731088,-0.45256324754447647
-2.4670287906679507,2.6413311410714977
0.9666214782991469,-1.1020370547544152
1.5796341438539199,0.34028044710439276
-0.5890907943064597,0.7528718867052029
1.113815811166646,-0.7972217429494057
-0.10758690254779738,-0.14480870949115449
0.31961833880791596,-0.05700590854174814
1.714148191872844,1.4285129185476313
0.5517129145547915,0.060968572744365304
-0.07592009030036456,-0.8484904232703121
-0.1877179393661916,-0.6021751600154138
